contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expirationDate
META250613C00890000,2025-06-11 13:30:00+00:00,890.0,0.01,0.0,0.01,-0.02,-66.66667,1.0,180.0,0.8125018749999999,False,REGULAR,USD,call,2025-06-13
META250613C00900000,2025-06-09 16:43:59+00:00,900.0,0.01,0.0,0.01,0.0,0.0,114.0,150.0,0.8437515624999999,False,REGULAR,USD,call,2025-06-13
META250613C00910000,2025-06-09 19:18:07+00:00,910.0,0.01,0.0,0.01,0.0,0.0,1.0,7.0,0.87500125,False,REGULAR,USD,call,2025-06-13
META250613C00920000,2025-06-04 18:42:26+00:00,920.0,0.02,0.0,0.01,0.0,0.0,1.0,2.0,0.9062509375,False,REGULAR,USD,call,2025-06-13
META250613C00930000,2025-06-11 13:30:00+00:00,930.0,0.02,0.0,0.01,0.01,100.0,1.0,60.0,0.937500625,False,REGULAR,USD,call,2025-06-13
META250613P00300000,2025-06-06 16:26:43+00:00,300.0,0.02,0.0,0.01,0.0,0.0,1.0,13.0,2.6250034375,False,REGULAR,USD,put,2025-06-13
META250613P00330000,2025-05-12 16:11:51+00:00,330.0,0.04,0.0,0.01,0.0,0.0,12.0,7.0,2.3125042187499996,False,REGULAR,USD,put,2025-06-13
META250613P00340000,2025-05-20 19:32:15+00:00,340.0,0.02,0.0,0.21,0.0,0.0,,2.0,2.843752890625,False,REGULAR,USD,put,2025-06-13
META250613P00345000,2025-06-03 18:05:20+00:00,345.0,0.02,0.0,0.31,0.0,0.0,,2.0,2.89844025390625,False,REGULAR,USD,put,2025-06-13
META250613P00350000,2025-06-02 16:09:32+00:00,350.0,0.01,0.0,0.01,0.0,0.0,,37.0,2.1250046874999997,False,REGULAR,USD,put,2025-06-13
META250613P00365000,2025-05-12 15:57:02+00:00,365.0,0.05,0.0,0.21,0.0,0.0,10.0,10.0,2.5781285546875,False,REGULAR,USD,put,2025-06-13
META250613P00370000,2025-05-27 14:27:46+00:00,370.0,0.01,0.0,0.31,0.0,0.0,5.0,11.0,2.6289096777343754,False,REGULAR,USD,put,2025-06-13
META250613P00375000,2025-05-27 13:46:11+00:00,375.0,0.02,0.0,0.02,0.0,0.0,1.0,1.0,2.031254921875,False,REGULAR,USD,put,2025-06-13
META250613P00380000,2025-05-27 13:46:41+00:00,380.0,0.02,0.0,0.01,0.0,0.0,2.0,1.0,1.875000625,False,REGULAR,USD,put,2025-06-13
META250613P00385000,2025-05-27 14:51:55+00:00,385.0,0.02,0.0,0.21,0.0,0.0,8.0,10.0,2.3750040624999995,False,REGULAR,USD,put,2025-06-13
META250613P00390000,2025-05-27 17:55:45+00:00,390.0,0.02,0.0,0.31,0.0,0.0,8.0,0.0,2.4238320654296874,False,REGULAR,USD,put,2025-06-13
META250613P00395000,2025-05-27 17:57:50+00:00,395.0,0.02,0.0,0.31,0.0,0.0,8.0,0.0,2.3750040624999995,False,REGULAR,USD,put,2025-06-13
META250613P00400000,2025-06-03 15:41:50+00:00,400.0,0.01,0.0,0.01,0.0,0.0,10.0,43.0,1.75000125,False,REGULAR,USD,put,2025-06-13
META250613P00405000,2025-05-27 19:48:05+00:00,405.0,0.02,0.0,0.01,0.0,0.0,13.0,2.0,1.6875015625,False,REGULAR,USD,put,2025-06-13
META250613P00410000,2025-05-27 19:48:36+00:00,410.0,0.02,0.0,0.21,0.0,0.0,9.0,0.0,2.1406296484375,False,REGULAR,USD,put,2025-06-13
META250613P00415000,2025-05-29 18:21:54+00:00,415.0,0.02,0.0,0.01,0.0,0.0,2.0,30.0,1.625001875,False,REGULAR,USD,put,2025-06-13
META250613P00420000,2025-06-06 14:23:35+00:00,420.0,0.01,0.0,0.01,0.0,0.0,1.0,127.0,1.5937520312499998,False,REGULAR,USD,put,2025-06-13
META250613P00425000,2025-06-02 18:24:04+00:00,425.0,0.01,0.0,0.01,0.0,0.0,7.0,25.0,1.5625021874999998,False,REGULAR,USD,put,2025-06-13
META250613P00430000,2025-06-09 18:54:56+00:00,430.0,0.01,0.0,0.31,0.0,0.0,5.0,30.0,2.042973642578125,False,REGULAR,USD,put,2025-06-13
META250613P00435000,2025-05-30 19:16:08+00:00,435.0,0.02,0.0,0.01,0.0,0.0,19.0,17.0,1.5000025,False,REGULAR,USD,put,2025-06-13
META250613P00440000,2025-06-02 16:59:40+00:00,440.0,0.02,0.0,0.01,0.0,0.0,1.0,36.0,1.4375028125,False,REGULAR,USD,put,2025-06-13
META250613P00445000,2025-06-06 18:51:56+00:00,445.0,0.01,0.0,0.01,0.0,0.0,2.0,25.0,1.40625296875,False,REGULAR,USD,put,2025-06-13
META250613P00450000,2025-06-06 16:14:12+00:00,450.0,0.01,0.0,0.01,0.0,0.0,41.0,187.0,1.3750031249999999,False,REGULAR,USD,put,2025-06-13
META250613P00455000,2025-06-03 19:02:46+00:00,455.0,0.02,0.0,0.01,0.0,0.0,2.0,12.0,1.3437532812499997,False,REGULAR,USD,put,2025-06-13
META250613P00460000,2025-06-06 16:12:51+00:00,460.0,0.01,0.0,0.21,0.0,0.0,131.0,143.0,1.703126484375,False,REGULAR,USD,put,2025-06-13
META250613P00465000,2025-06-05 19:54:34+00:00,465.0,0.02,0.0,0.31,0.0,0.0,3.0,86.0,1.734376328125,False,REGULAR,USD,put,2025-06-13
META250613P00470000,2025-06-09 14:48:22+00:00,470.0,0.01,0.0,0.48,0.0,0.0,1.0,70.0,1.78125109375,False,REGULAR,USD,put,2025-06-13
META250613P00475000,2025-06-09 17:32:11+00:00,475.0,0.01,0.0,0.01,0.0,0.0,2.0,25.0,1.21875390625,False,REGULAR,USD,put,2025-06-13
META250613P00480000,2025-06-04 19:24:50+00:00,480.0,0.02,0.0,0.01,0.0,0.0,12.0,108.0,1.1875040625,False,REGULAR,USD,put,2025-06-13
META250613P00485000,2025-06-04 15:05:39+00:00,485.0,0.03,0.0,0.01,0.0,0.0,12.0,142.0,1.15625421875,False,REGULAR,USD,put,2025-06-13
META250613P00490000,2025-06-06 14:26:29+00:00,490.0,0.01,0.0,0.01,0.0,0.0,1.0,48.0,1.125004375,False,REGULAR,USD,put,2025-06-13
