contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expirationDate
AMD250711P00106000,2025-06-11 18:32:37+00:00,106.0,1.13,1.09,1.16,0.24000001,26.966293,11.0,103,0.44605046142578125,False,REGULAR,USD,put,2025-07-11
AMD250711P00107000,2025-06-11 19:06:51+00:00,107.0,1.31,1.25,1.28,0.3399999,35.051537,32.0,50,0.43897045410156255,False,REGULAR,USD,put,2025-07-11
AMD250711P00108000,2025-06-11 19:16:22+00:00,108.0,1.41,1.37,1.44,0.37,35.576923,37.0,136,0.43555251953125,False,REGULAR,USD,put,2025-07-11
AMD250711P00109000,2025-06-11 18:09:07+00:00,109.0,1.65,1.57,1.62,0.40999997,33.064514,13.0,61,0.4322566540527344,False,REGULAR,USD,put,2025-07-11
AMD250711P00110000,2025-06-11 19:26:28+00:00,110.0,1.77,1.77,1.81,0.38,27.338129,312.0,960,0.4282283740234375,False,REGULAR,USD,put,2025-07-11
AMD250711P00111000,2025-06-11 19:26:28+00:00,111.0,2.0,1.97,2.03,0.46000004,29.870132,49.0,90,0.4255428540039063,False,REGULAR,USD,put,2025-07-11
AMD250711P00112000,2025-06-11 19:24:07+00:00,112.0,2.19,2.16,2.21,0.43000007,24.431822,120.0,54,0.41712008666992184,False,REGULAR,USD,put,2025-07-11
AMD250711P00113000,2025-06-11 19:09:09+00:00,113.0,2.53,2.41,2.46,0.5,24.630543,17.0,36,0.41358008300781246,False,REGULAR,USD,put,2025-07-11
AMD250711P00114000,2025-06-11 18:49:07+00:00,114.0,2.65,2.69,2.74,0.5,23.255814,218.0,94,0.4106504248046875,False,REGULAR,USD,put,2025-07-11
AMD250711P00115000,2025-06-11 19:14:18+00:00,115.0,3.1,3.0,3.1,0.63999987,26.016254,115.0,152,0.41223732299804683,False,REGULAR,USD,put,2025-07-11
AMD250711P00116000,2025-06-11 19:26:46+00:00,116.0,3.45,3.35,3.45,0.73,26.838236,60.0,87,0.41089456298828125,False,REGULAR,USD,put,2025-07-11
AMD250711P00117000,2025-06-11 17:36:41+00:00,117.0,3.35,3.7,3.85,0.3499999,11.666664,19.0,1189,0.4112607702636719,False,REGULAR,USD,put,2025-07-11
AMD250711P00118000,2025-06-11 17:56:07+00:00,118.0,4.21,4.15,4.25,0.61000013,16.944448,25.0,37,0.4096738720703125,False,REGULAR,USD,put,2025-07-11
AMD250711P00119000,2025-06-11 17:01:06+00:00,119.0,4.1,4.5,4.65,0.54999995,15.492957,135.0,38,0.40601179931640624,False,REGULAR,USD,put,2025-07-11
AMD250711P00120000,2025-06-11 18:50:45+00:00,120.0,5.01,4.95,5.1,0.8100004,19.285727,108.0,168,0.40405869384765625,False,REGULAR,USD,put,2025-07-11
AMD250711P00121000,2025-06-11 18:57:12+00:00,121.0,5.75,5.45,5.55,1.52,35.933807,39.0,74,0.40015248291015626,False,REGULAR,USD,put,2025-07-11
AMD250711P00122000,2025-06-11 16:14:41+00:00,122.0,6.2,5.95,6.1,1.25,25.252525,19.0,103,0.401373173828125,True,REGULAR,USD,put,2025-07-11
AMD250711P00123000,2025-06-11 18:16:34+00:00,123.0,6.5,6.55,6.65,1.25,23.809525,9.0,213,0.40064075927734377,True,REGULAR,USD,put,2025-07-11
AMD250711P00124000,2025-06-11 19:20:22+00:00,124.0,7.31,7.2,7.3,1.31,21.833334,16.0,377,0.4050352465820312,True,REGULAR,USD,put,2025-07-11
AMD250711P00125000,2025-06-11 18:24:26+00:00,125.0,7.74,7.8,7.95,0.88999987,12.992699,205.0,143,0.40772076660156253,True,REGULAR,USD,put,2025-07-11
