contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expirationDate
SPY250611C00625000,2025-06-10 17:05:36+00:00,625.0,0.01,0.0,0.01,0.0,0.0,94.0,566,0.27735097656249996,False,REGULAR,USD,call,2025-06-11
SPY250611C00627000,2025-06-11 16:25:00+00:00,627.0,0.01,0.0,0.01,0.0,0.0,4.0,5,0.29688203124999996,False,REGULAR,USD,call,2025-06-11
SPY250611C00628000,2025-06-11 16:25:00+00:00,628.0,0.01,0.0,0.01,0.0,0.0,12.0,24,0.304694453125,False,REGULAR,USD,call,2025-06-11
SPY250611C00629000,2025-06-09 17:21:28+00:00,629.0,0.01,0.0,0.01,0.0,0.0,1.0,1,0.31641308593749995,False,REGULAR,USD,call,2025-06-11
SPY250611C00630000,2025-06-11 14:00:39+00:00,630.0,0.01,0.0,0.01,0.0,0.0,12.0,106,0.32813171874999997,False,REGULAR,USD,call,2025-06-11
SPY250611C00633000,2025-06-11 17:10:55+00:00,633.0,0.01,0.0,0.01,0.0,0.0,5.0,5,0.35938140625,False,REGULAR,USD,call,2025-06-11
SPY250611C00635000,2025-06-10 14:26:45+00:00,635.0,0.01,0.0,0.01,0.0,0.0,10.0,70,0.37500625,False,REGULAR,USD,call,2025-06-11
SPY250611C00640000,2025-06-05 16:56:29+00:00,640.0,0.01,0.0,0.01,0.0,0.0,8.0,173,0.42188078125,False,REGULAR,USD,call,2025-06-11
SPY250611C00642000,2025-06-09 13:34:36+00:00,642.0,0.02,0.0,0.01,0.0,0.0,1.0,1,0.445318046875,False,REGULAR,USD,call,2025-06-11
SPY250611C00645000,2025-06-04 16:28:56+00:00,645.0,0.01,0.0,0.01,0.0,0.0,164.0,166,0.4687553125,False,REGULAR,USD,call,2025-06-11
SPY250611C00650000,2025-05-29 14:35:26+00:00,650.0,0.02,0.0,0.01,0.0,0.0,,2,0.51562984375,False,REGULAR,USD,call,2025-06-11
SPY250611C00700000,2025-06-11 17:59:23+00:00,700.0,0.01,0.0,0.01,0.0,0.0,4.0,5,0.9062509375,False,REGULAR,USD,call,2025-06-11
SPY250611P00400000,2025-06-11 13:38:48+00:00,400.0,0.01,0.0,0.01,0.0,0.0,15.0,198,2.3125042187499996,False,REGULAR,USD,put,2025-06-11
SPY250611P00405000,2025-06-02 18:48:09+00:00,405.0,0.01,0.0,0.01,0.0,0.0,164.0,164,2.2500043749999996,False,REGULAR,USD,put,2025-06-11
SPY250611P00415000,2025-05-30 20:00:30+00:00,415.0,0.02,0.0,0.01,0.0,0.0,4.0,4,2.0625048437499998,False,REGULAR,USD,put,2025-06-11
SPY250611P00420000,2025-06-02 20:08:30+00:00,420.0,0.01,0.0,0.01,0.0,0.0,1.0,1,2.000005,False,REGULAR,USD,put,2025-06-11
SPY250611P00425000,2025-06-02 14:04:17+00:00,425.0,0.02,0.0,0.01,0.0,0.0,,20,1.9375003125,False,REGULAR,USD,put,2025-06-11
SPY250611P00430000,2025-06-03 15:18:39+00:00,430.0,0.01,0.0,0.01,0.0,0.0,194.0,198,1.875000625,False,REGULAR,USD,put,2025-06-11
