contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expirationDate
MRK251219P00105000,2025-06-11 13:31:50+00:00,105.0,25.07,25.95,26.1,-0.72999954,-2.8294556,3.0,959,0.32349309326171866,True,REGULAR,USD,put,2025-12-19
MRK251219P00110000,2025-06-10 13:37:34+00:00,110.0,31.25,30.6,30.85,0.0,0.0,1.0,715,0.33960621337890623,True,REGULAR,USD,put,2025-12-19
MRK251219P00115000,2025-06-10 14:20:27+00:00,115.0,35.5,35.2,36.05,0.0,0.0,1.0,1123,0.3890441955566406,True,REGULAR,USD,put,2025-12-19
MRK251219P00120000,2025-05-19 19:21:17+00:00,120.0,40.15,40.4,40.85,-3.079998,-7.1246777,1.0,863,0.4023497265625,True,REGULAR,USD,put,2025-12-19
MRK251219P00125000,2025-04-25 15:35:52+00:00,125.0,46.05,46.65,48.35,0.0,0.0,1.0,29,0.5561567822265626,True,REGULAR,USD,put,2025-12-19
MRK251219P00130000,2025-04-10 16:40:44+00:00,130.0,53.07,53.3,55.1,0.0,0.0,5.0,5,0.6885407122802736,True,REGULAR,USD,put,2025-12-19
MRK251219P00135000,2024-12-16 05:09:49+00:00,135.0,14.77,24.4,25.95,0.0,0.0,1.0,26,1.0000000000000003e-05,True,REGULAR,USD,put,2025-12-19
MRK251219P00140000,2024-12-16 05:09:49+00:00,140.0,34.71,35.6,37.15,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-12-19
MRK251219P00145000,2024-12-16 05:09:49+00:00,145.0,35.6,24.85,25.6,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-12-19
MRK251219P00150000,2024-12-16 05:09:49+00:00,150.0,45.03,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-12-19
MRK251219P00155000,2024-12-16 05:09:49+00:00,155.0,50.83,53.25,54.1,0.0,0.0,2.0,5,1.0000000000000003e-05,True,REGULAR,USD,put,2025-12-19
MRK251219P00160000,2024-12-16 05:09:49+00:00,160.0,47.05,41.45,42.2,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-12-19
MRK251219P00165000,2024-12-16 05:09:49+00:00,165.0,43.5,37.7,42.25,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-12-19
MRK251219P00175000,2024-12-16 05:09:50+00:00,175.0,65.5,66.55,69.15,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-12-19
